"Problem.ID","ProblemStep","User.ID","Problem.Sub.Part.ID","Order","Action.Type","Timestamp","Answer.Text","Correctness","Problem.Log.ID","Condition","Participant_ID","Problem","CorrectAnswer"
"""PRABMSDY""",2,617498,1754170,3,"""end""","""01/16/2020 15:26:18.354""","""""","",218466609,"Reactive","thinkaloudp1212",7,0.454545454545455
"""PRABMSDY""",2,619358,1754170,2,"""hint""","""02/07/2020 14:37:05.269""","""""","",219096186,"Reactive","thinkaloudp0207",7,0.454545454545455
"""PRABMSDY""",2,619358,1754170,4,"""end""","""02/07/2020 14:37:33.677""","""""","",219096186,"Reactive","thinkaloudp0207",7,0.454545454545455
"""PRABMSDY""",2,616177,1754170,1,"""start""","""12/03/2019 12:13:35.372""","""""","",217575655,"Reactive","thinkaloudp1203",7,0.454545454545455
"""PRABMSDY""",2,617443,1754170,1,"""start""","""01/15/2020 18:25:51.916""","""""","",218439405,"Reactive","thinkaloudp0115",7,0.454545454545455
"""PRABMSDY""",2,616753,1754170,3,"""end""","""12/12/2019 12:00:35.819""","""""","",217891792,"Reactive","thinkaloudp0101",7,0.454545454545455
"""PRABMSDY""",2,616177,1754170,3,"""hint""","""12/03/2019 12:14:42.751""","""""","",217575655,"Reactive","thinkaloudp1203",7,0.454545454545455
"""PRABMSDY""",2,619052,1754170,3,"""end""","""02/03/2020 12:02:00.379""","""""","",218934957,"Reactive","thinkaloudp0403",7,0.454545454545455
"""PRABMSDY""",2,618045,1754170,2,"""answer""","""01/23/2020 16:30:05.411""","""5/11""","true",218632256,"Reactive","thinkaloudp0912",7,0.454545454545455
"""PRABMSDY""",2,617498,1754170,2,"""answer""","""01/16/2020 15:26:18.351""","""5/11""","true",218466609,"Reactive","thinkaloudp1212",7,0.454545454545455
"""PRABMSDY""",2,616753,1754170,2,"""answer""","""12/12/2019 12:00:35.816""","""5/11""","true",217891792,"Reactive","thinkaloudp0101",7,0.454545454545455
"""PRABMSDY""",2,616177,1754170,2,"""answer""","""12/03/2019 12:14:41.244""","""0.1136""","false",217575655,"Reactive","thinkaloudp1203",7,0.454545454545455
"""PRABMSDY""",2,617443,1754170,3,"""answer""","""01/15/2020 18:26:39.494""","""5/11""","true",218439405,"Reactive","thinkaloudp0115",7,0.454545454545455
"""PRABMSDY""",2,616177,1754170,5,"""answer""","""12/03/2019 12:15:24.557""","""5/11""","true",217575655,"Reactive","thinkaloudp1203",7,0.454545454545455
"""PRABMSDY""",2,619052,1754170,2,"""answer""","""02/03/2020 12:02:00.375""","""5/11""","true",218934957,"Reactive","thinkaloudp0403",7,0.454545454545455
"""PRABMSDY""",2,619052,1754170,1,"""start""","""02/03/2020 12:01:29.695""","""""","",218934957,"Reactive","thinkaloudp0403",7,0.454545454545455
"""PRABMSDY""",2,616177,1754170,6,"""end""","""12/03/2019 12:15:24.561""","""""","",217575655,"Reactive","thinkaloudp1203",7,0.454545454545455
"""PRABMSDY""",2,618045,1754170,1,"""start""","""01/23/2020 16:29:43.879""","""""","",218632256,"Reactive","thinkaloudp0912",7,0.454545454545455
"""PRABMSDY""",2,619680,1754170,4,"""answer""","""02/17/2020 16:06:56.229""","""5/11""","true",219301274,"Reactive","thinkaloudp0213",7,0.454545454545455
"""PRABMSDY""",2,616514,1754170,3,"""end""","""12/05/2019 13:17:44.211""","""""","",217672402,"Reactive","thinkaloudp0421",7,0.454545454545455
"""PRABMSDY""",2,617443,1754170,4,"""end""","""01/15/2020 18:26:39.499""","""""","",218439405,"Reactive","thinkaloudp0115",7,0.454545454545455
"""PRABMSDY""",2,618271,1754170,3,"""end""","""01/24/2020 16:35:15.216""","""""","",218679200,"Reactive","thinkaloudp0501",7,0.454545454545455
"""PRABMSDY""",2,619680,1754170,3,"""hint""","""02/17/2020 16:06:32.653""","""""","",219301274,"Reactive","thinkaloudp0213",7,0.454545454545455
"""PRABMSDY""",2,619358,1754170,1,"""start""","""02/07/2020 14:36:39.010""","""""","",219096186,"Reactive","thinkaloudp0207",7,0.454545454545455
"""PRABMSDY""",2,616514,1754170,1,"""start""","""12/05/2019 13:17:15.521""","""""","",217672402,"Reactive","thinkaloudp0421",7,0.454545454545455
"""PRABMSDY""",2,617443,1754170,2,"""answer""","""01/15/2020 18:26:23.318""","""5/44""","false",218439405,"Reactive","thinkaloudp0115",7,0.454545454545455
"""PRABMSDY""",2,616514,1754170,2,"""answer""","""12/05/2019 13:17:44.207""","""5/11""","true",217672402,"Reactive","thinkaloudp0421",7,0.454545454545455
"""PRABMSDY""",2,619680,1754170,1,"""start""","""02/17/2020 16:05:40.283""","""""","",219301274,"Reactive","thinkaloudp0213",7,0.454545454545455
"""PRABMSDY""",2,619680,1754170,2,"""answer""","""02/17/2020 16:06:30.879""","""0.67""","false",219301274,"Reactive","thinkaloudp0213",7,0.454545454545455
"""PRABMSDY""",2,618271,1754170,1,"""start""","""01/24/2020 16:34:52.082""","""""","",218679200,"Reactive","thinkaloudp0501",7,0.454545454545455
"""PRABMSDY""",2,618271,1754170,2,"""answer""","""01/24/2020 16:35:15.213""","""5/11""","true",218679200,"Reactive","thinkaloudp0501",7,0.454545454545455
"""PRABMSDY""",2,617498,1754170,1,"""start""","""01/16/2020 15:25:42.464""","""""","",218466609,"Reactive","thinkaloudp1212",7,0.454545454545455
"""PRABMSDY""",3,618045,1754173,2,"""answer""","""01/23/2020 16:32:05.989""","""0.18""","false",218632289,"Reactive","thinkaloudp0912",7,0.113636363636364
"""PRABMSDY""",3,618045,1754173,3,"""hint""","""01/23/2020 16:32:41.108""","""""","",218632289,"Reactive","thinkaloudp0912",7,0.113636363636364
"""PRABMSDY""",3,618045,1754173,4,"""answer""","""01/23/2020 16:33:35.911""","""5/44""","true",218632289,"Reactive","thinkaloudp0912",7,0.113636363636364
"""PRABMSDY""",3,616177,1754173,2,"""answer""","""12/03/2019 12:15:39.145""","""0.1136""","true",217575722,"Reactive","thinkaloudp1203",7,0.113636363636364
"""PRABMSDY""",3,616753,1754173,1,"""start""","""12/12/2019 12:00:37.242""","""""","",217891813,"Reactive","thinkaloudp0101",7,0.113636363636364
"""PRABMSDY""",3,616177,1754173,3,"""end""","""12/03/2019 12:15:39.147""","""""","",217575722,"Reactive","thinkaloudp1203",7,0.113636363636364
"""PRABMSDY""",3,619052,1754173,3,"""end""","""02/03/2020 12:02:17.256""","""""","",218934990,"Reactive","thinkaloudp0403",7,0.113636363636364
"""PRABMSDY""",3,619358,1754173,3,"""hint""","""02/07/2020 14:38:22.801""","""""","",219096214,"Reactive","thinkaloudp0207",7,0.113636363636364
"""PRABMSDY""",3,619358,1754173,1,"""start""","""02/07/2020 14:37:37.660""","""""","",219096214,"Reactive","thinkaloudp0207",7,0.113636363636364
"""PRABMSDY""",3,616753,1754173,2,"""answer""","""12/12/2019 12:01:12.503""","""0.7""","false",217891813,"Reactive","thinkaloudp0101",7,0.113636363636364
"""PRABMSDY""",3,616514,1754173,1,"""start""","""12/05/2019 13:17:45.461""","""""","",217672412,"Reactive","thinkaloudp0421",7,0.113636363636364
"""PRABMSDY""",3,619358,1754173,2,"""answer""","""02/07/2020 14:38:20.522""","""15/144""","false",219096214,"Reactive","thinkaloudp0207",7,0.113636363636364
"""PRABMSDY""",3,616177,1754173,1,"""start""","""12/03/2019 12:15:25.817""","""""","",217575722,"Reactive","thinkaloudp1203",7,0.113636363636364
"""PRABMSDY""",3,617443,1754173,2,"""answer""","""01/15/2020 18:26:48.639""","""5/44""","true",218439416,"Reactive","thinkaloudp0115",7,0.113636363636364
"""PRABMSDY""",3,618045,1754173,1,"""start""","""01/23/2020 16:30:08.091""","""""","",218632289,"Reactive","thinkaloudp0912",7,0.113636363636364
"""PRABMSDY""",3,617498,1754173,1,"""start""","""01/16/2020 15:26:19.530""","""""","",218466617,"Reactive","thinkaloudp1212",7,0.113636363636364
"""PRABMSDY""",3,618271,1754173,3,"""hint""","""01/24/2020 16:35:53.736""","""""","",218679203,"Reactive","thinkaloudp0501",7,0.113636363636364
"""PRABMSDY""",3,618271,1754173,5,"""end""","""01/24/2020 16:36:16.739""","""""","",218679203,"Reactive","thinkaloudp0501",7,0.113636363636364
"""PRABMSDY""",3,616514,1754173,3,"""end""","""12/05/2019 13:18:03.608""","""""","",217672412,"Reactive","thinkaloudp0421",7,0.113636363636364
"""PRABMSDY""",3,617443,1754173,3,"""end""","""01/15/2020 18:26:48.642""","""""","",218439416,"Reactive","thinkaloudp0115",7,0.113636363636364
"""PRABMSDY""",3,619358,1754173,4,"""answer""","""02/07/2020 14:38:45.629""","""5/44""","true",219096214,"Reactive","thinkaloudp0207",7,0.113636363636364
"""PRABMSDY""",3,619680,1754173,2,"""answer""","""02/17/2020 16:08:10.498""","""0.7""","false",219301280,"Reactive","thinkaloudp0213",7,0.113636363636364
"""PRABMSDY""",3,618271,1754173,2,"""answer""","""01/24/2020 16:35:50.702""","""31/44""","false",218679203,"Reactive","thinkaloudp0501",7,0.113636363636364
"""PRABMSDY""",3,619052,1754173,1,"""start""","""02/03/2020 12:02:01.493""","""""","",218934990,"Reactive","thinkaloudp0403",7,0.113636363636364
"""PRABMSDY""",3,619680,1754173,5,"""end""","""02/17/2020 16:08:22.086""","""""","",219301280,"Reactive","thinkaloudp0213",7,0.113636363636364
"""PRABMSDY""",3,619680,1754173,3,"""hint""","""02/17/2020 16:08:12.311""","""""","",219301280,"Reactive","thinkaloudp0213",7,0.113636363636364
"""PRABMSDY""",3,617443,1754173,1,"""start""","""01/15/2020 18:26:40.338""","""""","",218439416,"Reactive","thinkaloudp0115",7,0.113636363636364
"""PRABMSDY""",3,618045,1754173,5,"""end""","""01/23/2020 16:33:35.915""","""""","",218632289,"Reactive","thinkaloudp0912",7,0.113636363636364
"""PRABMSDY""",3,619680,1754173,1,"""start""","""02/17/2020 16:06:58.411""","""""","",219301280,"Reactive","thinkaloudp0213",7,0.113636363636364
"""PRABMSDY""",3,617498,1754173,3,"""end""","""01/16/2020 15:26:32.704""","""""","",218466617,"Reactive","thinkaloudp1212",7,0.113636363636364
"""PRABMSDY""",3,616514,1754173,2,"""answer""","""12/05/2019 13:18:03.606""","""5/44""","true",217672412,"Reactive","thinkaloudp0421",7,0.113636363636364
"""PRABMSDY""",3,616753,1754173,4,"""answer""","""12/12/2019 12:01:50.448""","""5/44""","true",217891813,"Reactive","thinkaloudp0101",7,0.113636363636364
"""PRABMSDY""",3,616753,1754173,3,"""hint""","""12/12/2019 12:01:36.464""","""""","",217891813,"Reactive","thinkaloudp0101",7,0.113636363636364
"""PRABMSDY""",3,618271,1754173,1,"""start""","""01/24/2020 16:35:16.631""","""""","",218679203,"Reactive","thinkaloudp0501",7,0.113636363636364
"""PRABMSDY""",3,617498,1754173,2,"""answer""","""01/16/2020 15:26:32.701""","""5/44""","true",218466617,"Reactive","thinkaloudp1212",7,0.113636363636364
"""PRABMSDY""",3,619680,1754173,4,"""answer""","""02/17/2020 16:08:22.084""","""5/44""","true",219301280,"Reactive","thinkaloudp0213",7,0.113636363636364
"""PRABMSDY""",3,619358,1754173,5,"""end""","""02/07/2020 14:38:45.632""","""""","",219096214,"Reactive","thinkaloudp0207",7,0.113636363636364
"""PRABMSDY""",3,618271,1754173,4,"""answer""","""01/24/2020 16:36:16.736""","""5/44""","true",218679203,"Reactive","thinkaloudp0501",7,0.113636363636364
"""PRABMSDY""",3,616753,1754173,5,"""end""","""12/12/2019 12:01:50.451""","""""","",217891813,"Reactive","thinkaloudp0101",7,0.113636363636364
"""PRABMSDY""",3,619052,1754173,2,"""answer""","""02/03/2020 12:02:17.254""","""5/44""","true",218934990,"Reactive","thinkaloudp0403",7,0.113636363636364
"""PRABMSDZ""",0,617498,1754153,3,"""end""","""01/16/2020 15:20:59.841""","""""","",218466517,"Reactive","thinkaloudp1212",3,NA
"""PRABMSDZ""",0,616753,1754153,1,"""start""","""12/12/2019 11:52:04.994""","""""","",217891293,"Reactive","thinkaloudp0101",3,NA
"""PRABMSDZ""",0,616177,1754153,1,"""start""","""12/03/2019 12:07:53.504""","""""","",217575453,"Reactive","thinkaloudp1203",3,NA
"""PRABMSDZ""",0,616177,1754153,2,"""answer""","""12/03/2019 12:08:04.321""","""5 Exactly confident""","true",217575453,"Reactive","thinkaloudp1203",3,NA
"""PRABMSDZ""",0,616177,1754153,3,"""end""","""12/03/2019 12:08:04.324""","""""","",217575453,"Reactive","thinkaloudp1203",3,NA
"""PRABMSDZ""",0,619680,1754153,2,"""answer""","""02/17/2020 15:58:25.836""","""5 Exactly confident""","true",219301219,"Reactive","thinkaloudp0213",3,NA
"""PRABMSDZ""",0,619680,1754153,3,"""end""","""02/17/2020 15:58:25.839""","""""","",219301219,"Reactive","thinkaloudp0213",3,NA
"""PRABMSDZ""",0,619052,1754153,1,"""start""","""02/03/2020 11:55:33.277""","""""","",218934538,"Reactive","thinkaloudp0403",3,NA
"""PRABMSDZ""",0,619052,1754153,3,"""end""","""02/03/2020 11:55:38.008""","""""","",218934538,"Reactive","thinkaloudp0403",3,NA
"""PRABMSDZ""",0,619052,1754153,2,"""answer""","""02/03/2020 11:55:38.796""","""5 Exactly confident""","true",218934538,"Reactive","thinkaloudp0403",3,NA
"""PRABMSDZ""",0,618271,1754153,3,"""end""","""01/24/2020 16:27:38.073""","""""","",218679145,"Reactive","thinkaloudp0501",3,NA
"""PRABMSDZ""",0,618271,1754153,2,"""answer""","""01/24/2020 16:27:38.727""","""5 Exactly confident""","true",218679145,"Reactive","thinkaloudp0501",3,NA
"""PRABMSDZ""",0,617498,1754153,2,"""answer""","""01/16/2020 15:20:59.838""","""5 Exactly confident""","true",218466517,"Reactive","thinkaloudp1212",3,NA
"""PRABMSDZ""",0,617443,1754153,1,"""start""","""01/15/2020 18:19:32.541""","""""","",218439261,"Reactive","thinkaloudp0115",3,NA
"""PRABMSDZ""",0,617443,1754153,3,"""end""","""01/15/2020 18:19:39.613""","""""","",218439261,"Reactive","thinkaloudp0115",3,NA
"""PRABMSDZ""",0,616514,1754153,1,"""start""","""12/05/2019 13:12:31.821""","""""","",217672189,"Reactive","thinkaloudp0421",3,NA
"""PRABMSDZ""",0,616514,1754153,2,"""answer""","""12/05/2019 13:12:41.016""","""5 Exactly confident""","true",217672189,"Reactive","thinkaloudp0421",3,NA
"""PRABMSDZ""",0,616514,1754153,3,"""end""","""12/05/2019 13:12:41.017""","""""","",217672189,"Reactive","thinkaloudp0421",3,NA
"""PRABMSDZ""",0,618271,1754153,1,"""start""","""01/24/2020 16:27:27.271""","""""","",218679145,"Reactive","thinkaloudp0501",3,NA
"""PRABMSDZ""",0,618045,1754153,2,"""answer""","""01/23/2020 16:22:27.861""","""5 Exactly confident""","true",218631652,"Reactive","thinkaloudp0912",3,NA
"""PRABMSDZ""",0,618045,1754153,3,"""end""","""01/23/2020 16:22:27.864""","""""","",218631652,"Reactive","thinkaloudp0912",3,NA
"""PRABMSDZ""",0,617443,1754153,2,"""answer""","""01/15/2020 18:19:39.610""","""5 Exactly confident""","true",218439261,"Reactive","thinkaloudp0115",3,NA
"""PRABMSDZ""",0,616753,1754153,2,"""answer""","""12/12/2019 11:52:20.517""","""5 Exactly confident""","true",217891293,"Reactive","thinkaloudp0101",3,NA
"""PRABMSDZ""",0,618045,1754153,1,"""start""","""01/23/2020 16:22:17.507""","""""","",218631652,"Reactive","thinkaloudp0912",3,NA
"""PRABMSDZ""",0,616753,1754153,3,"""end""","""12/12/2019 11:52:20.052""","""""","",217891293,"Reactive","thinkaloudp0101",3,NA
"""PRABMSDZ""",0,617498,1754153,1,"""start""","""01/16/2020 15:20:54.440""","""""","",218466517,"Reactive","thinkaloudp1212",3,NA
"""PRABMSDZ""",0,619680,1754153,1,"""start""","""02/17/2020 15:58:16.053""","""""","",219301219,"Reactive","thinkaloudp0213",3,NA
"""PRABMSDZ""",0,619358,1754153,2,"""answer""","""02/07/2020 14:25:05.196""","""4""","true",219095754,"Reactive","thinkaloudp0207",3,NA
"""PRABMSDZ""",0,619358,1754153,3,"""end""","""02/07/2020 14:25:05.202""","""""","",219095754,"Reactive","thinkaloudp0207",3,NA
"""PRABMSDZ""",0,619358,1754153,1,"""start""","""02/07/2020 14:24:54.387""","""""","",219095754,"Reactive","thinkaloudp0207",3,NA
"""PRABMSDZ""",1,616753,1754195,3,"""end""","""12/12/2019 11:52:29.337""","""""","",217891313,"Reactive","thinkaloudp0101",3,3
"""PRABMSDZ""",1,618271,1754195,3,"""end""","""01/24/2020 16:27:54.035""","""""","",218679148,"Reactive","thinkaloudp0501",3,3
"""PRABMSDZ""",1,616753,1754195,2,"""answer""","""12/12/2019 11:52:29.333""","""3""","true",217891313,"Reactive","thinkaloudp0101",3,3
"""PRABMSDZ""",1,616753,1754195,1,"""start""","""12/12/2019 11:52:21.759""","""""","",217891313,"Reactive","thinkaloudp0101",3,3
"""PRABMSDZ""",1,619358,1754195,3,"""end""","""02/07/2020 14:25:34.047""","""""","",219095759,"Reactive","thinkaloudp0207",3,3
"""PRABMSDZ""",1,618045,1754195,2,"""answer""","""01/23/2020 16:22:42.056""","""3""","true",218631666,"Reactive","thinkaloudp0912",3,3
"""PRABMSDZ""",1,616177,1754195,1,"""start""","""12/03/2019 12:08:05.932""","""""","",217575462,"Reactive","thinkaloudp1203",3,3
"""PRABMSDZ""",1,616514,1754195,1,"""start""","""12/05/2019 13:12:42.456""","""""","",217672207,"Reactive","thinkaloudp0421",3,3
"""PRABMSDZ""",1,619358,1754195,1,"""start""","""02/07/2020 14:25:06.790""","""""","",219095759,"Reactive","thinkaloudp0207",3,3
"""PRABMSDZ""",1,619358,1754195,2,"""answer""","""02/07/2020 14:25:34.044""","""3""","true",219095759,"Reactive","thinkaloudp0207",3,3
"""PRABMSDZ""",1,619052,1754195,3,"""end""","""02/03/2020 11:56:07.768""","""""","",218934544,"Reactive","thinkaloudp0403",3,3
"""PRABMSDZ""",1,617443,1754195,1,"""start""","""01/15/2020 18:19:41.275""","""""","",218439267,"Reactive","thinkaloudp0115",3,3
"""PRABMSDZ""",1,616514,1754195,3,"""end""","""12/05/2019 13:12:56.017""","""""","",217672207,"Reactive","thinkaloudp0421",3,3
"""PRABMSDZ""",1,618271,1754195,2,"""answer""","""01/24/2020 16:27:54.347""","""3""","true",218679148,"Reactive","thinkaloudp0501",3,3
"""PRABMSDZ""",1,618045,1754195,1,"""start""","""01/23/2020 16:22:29.698""","""""","",218631666,"Reactive","thinkaloudp0912",3,3
"""PRABMSDZ""",1,619680,1754195,3,"""end""","""02/17/2020 15:58:44.243""","""""","",219301220,"Reactive","thinkaloudp0213",3,3
"""PRABMSDZ""",1,619052,1754195,2,"""answer""","""02/03/2020 11:56:07.765""","""3""","true",218934544,"Reactive","thinkaloudp0403",3,3
"""PRABMSDZ""",1,619052,1754195,1,"""start""","""02/03/2020 11:55:40.086""","""""","",218934544,"Reactive","thinkaloudp0403",3,3
"""PRABMSDZ""",1,616177,1754195,2,"""answer""","""12/03/2019 12:08:12.345""","""3""","true",217575462,"Reactive","thinkaloudp1203",3,3
"""PRABMSDZ""",1,617498,1754195,2,"""answer""","""01/16/2020 15:21:12.831""","""3""","true",218466519,"Reactive","thinkaloudp1212",3,3
"""PRABMSDZ""",1,616514,1754195,2,"""answer""","""12/05/2019 13:12:56.014""","""3""","true",217672207,"Reactive","thinkaloudp0421",3,3
"""PRABMSDZ""",1,619680,1754195,2,"""answer""","""02/17/2020 15:58:44.240""","""3""","true",219301220,"Reactive","thinkaloudp0213",3,3
"""PRABMSDZ""",1,618271,1754195,1,"""start""","""01/24/2020 16:27:40.449""","""""","",218679148,"Reactive","thinkaloudp0501",3,3
"""PRABMSDZ""",1,617443,1754195,2,"""answer""","""01/15/2020 18:19:47.777""","""3""","true",218439267,"Reactive","thinkaloudp0115",3,3
"""PRABMSDZ""",1,617498,1754195,1,"""start""","""01/16/2020 15:21:01.209""","""""","",218466519,"Reactive","thinkaloudp1212",3,3
"""PRABMSDZ""",1,617498,1754195,3,"""end""","""01/16/2020 15:21:12.834""","""""","",218466519,"Reactive","thinkaloudp1212",3,3
"""PRABMSDZ""",1,618045,1754195,3,"""end""","""01/23/2020 16:22:42.058""","""""","",218631666,"Reactive","thinkaloudp0912",3,3
"""PRABMSDZ""",1,616177,1754195,3,"""end""","""12/03/2019 12:08:12.348""","""""","",217575462,"Reactive","thinkaloudp1203",3,3
"""PRABMSDZ""",1,617443,1754195,3,"""end""","""01/15/2020 18:19:47.078""","""""","",218439267,"Reactive","thinkaloudp0115",3,3
"""PRABMSDZ""",1,619680,1754195,1,"""start""","""02/17/2020 15:58:27.101""","""""","",219301220,"Reactive","thinkaloudp0213",3,3
"""PRABMSDZ""",2,618271,1754213,3,"""end""","""01/24/2020 16:28:00.624""","""""","",218679153,"Reactive","thinkaloudp0501",3,6
"""PRABMSDZ""",2,619680,1754213,1,"""start""","""02/17/2020 15:58:45.634""","""""","",219301221,"Reactive","thinkaloudp0213",3,6
"""PRABMSDZ""",2,619358,1754213,2,"""answer""","""02/07/2020 14:25:42.393""","""6""","true",219095777,"Reactive","thinkaloudp0207",3,6
"""PRABMSDZ""",2,619358,1754213,3,"""end""","""02/07/2020 14:25:42.397""","""""","",219095777,"Reactive","thinkaloudp0207",3,6
"""PRABMSDZ""",2,616514,1754213,3,"""end""","""12/05/2019 13:13:01.391""","""""","",217672233,"Reactive","thinkaloudp0421",3,6
"""PRABMSDZ""",2,618045,1754213,2,"""answer""","""01/23/2020 16:22:49.385""","""6""","true",218631682,"Reactive","thinkaloudp0912",3,6
"""PRABMSDZ""",2,616177,1754213,2,"""answer""","""12/03/2019 12:08:17.026""","""6""","true",217575469,"Reactive","thinkaloudp1203",3,6
"""PRABMSDZ""",2,618045,1754213,3,"""end""","""01/23/2020 16:22:49.039""","""""","",218631682,"Reactive","thinkaloudp0912",3,6
"""PRABMSDZ""",2,617498,1754213,1,"""start""","""01/16/2020 15:21:14.664""","""""","",218466520,"Reactive","thinkaloudp1212",3,6
"""PRABMSDZ""",2,616753,1754213,1,"""start""","""12/12/2019 11:52:30.340""","""""","",217891325,"Reactive","thinkaloudp0101",3,6
"""PRABMSDZ""",2,619680,1754213,3,"""end""","""02/17/2020 15:58:52.012""","""""","",219301221,"Reactive","thinkaloudp0213",3,6
"""PRABMSDZ""",2,619358,1754213,1,"""start""","""02/07/2020 14:25:36.022""","""""","",219095777,"Reactive","thinkaloudp0207",3,6
"""PRABMSDZ""",2,616177,1754213,3,"""end""","""12/03/2019 12:08:17.029""","""""","",217575469,"Reactive","thinkaloudp1203",3,6
"""PRABMSDZ""",2,617443,1754213,3,"""end""","""01/15/2020 18:19:52.005""","""""","",218439270,"Reactive","thinkaloudp0115",3,6
"""PRABMSDZ""",2,619052,1754213,1,"""start""","""02/03/2020 11:56:08.799""","""""","",218934568,"Reactive","thinkaloudp0403",3,6
