"Problem.Sub.Part.ID","ProblemStep","Problem.ID","Problem","User.ID","Participant_ID","Order","Action.Type","Timestamp","Answer.Text","Correctness","Problem.Log.ID","CorrectedAns"
1911856,1,"""PRABQXWU""","4",686663,"p853s0510",2,"""answer""","""12/21/2020 15:23:47.341""","""15%""","true",225287755,0.15
1911856,1,"""PRABQXWU""","4",686625,"p659s0804",2,"""answer""","""12/17/2020 15:25:28.268""","""0.15""","true",225256328,0.15
1911856,1,"""PRABQXWU""","4",687265,"p822s0601",2,"""answer""","""01/14/2021 12:28:05.959""","""15%""","true",225469830,0.15
1911856,1,"""PRABQXWU""","4",688138,"p955s0821",2,"""answer""","""02/11/2021 16:25:34.551""","""0.15""","true",225825719,0.15
1911856,1,"""PRABQXWU""","4",686660,"p714s0220",2,"""answer""","""12/21/2020 09:34:21.560""","""0.15""","true",225280421,0.15
1911856,1,"""PRABQXWU""","4",687313,"p263s1007",2,"""answer""","""01/15/2021 10:35:16.271""","""0.15""","true",225487107,0.15
1911856,1,"""PRABQXWU""","4",686447,"p607s0420",2,"""answer""","""12/14/2020 14:28:47.374""","""0.15""","true",225198399,0.15
1911856,1,"""PRABQXWU""","4",687037,"p331s0702",2,"""answer""","""01/27/2021 14:00:29.462""","""0.15""","true",225634276,0.15
1911856,1,"""PRABQXWU""","4",686444,"p921s1213",2,"""answer""","""12/14/2020 11:22:05.538""","""0.45""","false",225191444,0.45
1911856,1,"""PRABQXWU""","4",686445,"p185s0321",2,"""answer""","""12/14/2020 12:43:42.510""","""0.15""","true",225193746,0.15
1911856,1,"""PRABQXWU""","4",686444,"p921s1213",3,"""answer""","""12/14/2020 11:22:18.532""","""0.15""","true",225191444,0.15
1911856,1,"""PRABQXWU""","4",687356,"p679s1207",2,"""answer""","""01/18/2021 14:24:26.269""","""0.15""","true",225503037,0.15
1911856,1,"""PRABQXWU""","4",687202,"p929s0618",2,"""answer""","""01/13/2021 15:34:16.149""","""0.15""","true",225452257,0.15
1911856,1,"""PRABQXWU""","4",687116,"p128s0904",2,"""answer""","""01/12/2021 15:27:58.060""","""-35%""","false",225432351,-0.35
1911856,1,"""PRABQXWU""","4",687116,"p128s0904",4,"""answer""","""01/12/2021 15:28:11.443""","""15%""","true",225432351,0.15
1911856,1,"""PRABQXWU""","4",686668,"p315s0909",2,"""answer""","""01/04/2021 14:24:50.126""","""0.15""","true",225313242,0.15
1911858,3,"""PRABQXWU""","4",687116,"p128s0904",2,"""answer""","""01/12/2021 15:28:34.845""","""45%""","true",225432372,0.45
1911858,3,"""PRABQXWU""","4",687313,"p263s1007",2,"""answer""","""01/15/2021 10:35:51.902""","""0.45""","true",225487124,0.45
1911858,3,"""PRABQXWU""","4",686663,"p853s0510",2,"""answer""","""12/21/2020 15:24:09.950""","""45%""","true",225287758,0.45
1911858,3,"""PRABQXWU""","4",686444,"p921s1213",2,"""answer""","""12/14/2020 11:22:28.559""","""0.45""","true",225191458,0.45
1911858,3,"""PRABQXWU""","4",688138,"p955s0821",2,"""answer""","""02/11/2021 16:25:40.820""","""0.45""","true",225825721,0.45
1911858,3,"""PRABQXWU""","4",687858,"p542s0912",2,"""answer""","""02/01/2021 13:28:47.365""","""0.45""","true",225684993,0.45
1911858,3,"""PRABQXWU""","4",687199,"p544s0112",2,"""answer""","""01/21/2021 13:38:24.939""","""0.45""","true",225554040,0.45
1911858,3,"""PRABQXWU""","4",686660,"p714s0220",2,"""answer""","""12/21/2020 09:34:33.479""","""0.45""","true",225280449,0.45
1911858,3,"""PRABQXWU""","4",686666,"p721s1005",2,"""answer""","""12/22/2020 10:26:13.184""","""0.45""","true",225291587,0.45
1911858,3,"""PRABQXWU""","4",687202,"p929s0618",2,"""answer""","""01/13/2021 15:34:31.960""","""0.45""","true",225452267,0.45
1911858,3,"""PRABQXWU""","4",686668,"p315s0909",2,"""answer""","""01/04/2021 14:25:05.312""","""0.45""","true",225313251,0.45
1911858,3,"""PRABQXWU""","4",686445,"p185s0321",2,"""answer""","""12/14/2020 12:44:12.551""","""0.45""","true",225193759,0.45
1911858,3,"""PRABQXWU""","4",687356,"p679s1207",2,"""answer""","""01/18/2021 14:24:42.566""","""0.45""","true",225503041,0.45
1911858,3,"""PRABQXWU""","4",687357,"p216s0621",2,"""answer""","""01/20/2021 12:23:56.572""","""0.45""","true",225535009,0.45
1911858,3,"""PRABQXWU""","4",686625,"p659s0804",2,"""answer""","""12/17/2020 15:25:43.130""","""0.45""","true",225256344,0.45
1911858,3,"""PRABQXWU""","4",686447,"p607s0420",2,"""answer""","""12/14/2020 14:28:58.601""","""0.45""","true",225198406,0.45
1911858,3,"""PRABQXWU""","4",687265,"p822s0601",2,"""answer""","""01/14/2021 12:28:21.418""","""45%""","true",225469852,0.45
1911858,3,"""PRABQXWU""","4",687037,"p331s0702",2,"""answer""","""01/27/2021 14:00:48.708""","""0.45""","true",225634290,0.45
1911860,5,"""PRABQXWU""","4",687356,"p679s1207",7,"""answer""","""01/18/2021 14:25:44.282""","""0.6""","true",225503046,0.6
1911860,5,"""PRABQXWU""","4",687356,"p679s1207",3,"""answer""","""01/18/2021 14:25:21.926""","""0.7""","false",225503046,0.7
1911860,5,"""PRABQXWU""","4",687858,"p542s0912",2,"""answer""","""02/01/2021 13:29:09.497""","""0.6""","true",225685001,0.6
1911860,5,"""PRABQXWU""","4",686666,"p721s1005",2,"""answer""","""12/22/2020 10:26:28.847""","""0.6""","true",225291595,0.6
1911860,5,"""PRABQXWU""","4",686444,"p921s1213",2,"""answer""","""12/14/2020 11:22:41.463""","""0.6""","true",225191464,0.6
1911860,5,"""PRABQXWU""","4",688138,"p955s0821",2,"""answer""","""02/11/2021 16:25:52.514""","""0.6""","true",225825723,0.6
1911860,5,"""PRABQXWU""","4",687357,"p216s0621",4,"""answer""","""01/20/2021 12:24:42.063""","""0.6""","true",225535022,0.6
1911860,5,"""PRABQXWU""","4",686668,"p315s0909",4,"""answer""","""01/04/2021 14:26:04.783""","""0.6""","true",225313262,0.6
1911860,5,"""PRABQXWU""","4",687356,"p679s1207",2,"""answer""","""01/18/2021 14:25:18.462""","""0.65""","false",225503046,0.65
1911860,5,"""PRABQXWU""","4",686445,"p185s0321",2,"""answer""","""12/14/2020 12:44:59.665""","""0.6""","true",225193772,0.6
1911860,5,"""PRABQXWU""","4",687313,"p263s1007",2,"""answer""","""01/15/2021 10:36:16.752""","""0.6""","true",225487148,0.6
1911860,5,"""PRABQXWU""","4",687037,"p331s0702",2,"""answer""","""01/27/2021 14:01:04.882""","""0.6""","true",225634300,0.6
1911860,5,"""PRABQXWU""","4",687356,"p679s1207",6,"""answer""","""01/18/2021 14:25:41.040""","""0.4""","false",225503046,0.4
1911860,5,"""PRABQXWU""","4",687356,"p679s1207",4,"""answer""","""01/18/2021 14:25:31.660""","""0.65""","false",225503046,0.65
1911860,5,"""PRABQXWU""","4",686447,"p607s0420",2,"""answer""","""12/14/2020 14:29:12.847""","""0.6""","true",225198410,0.6
1911860,5,"""PRABQXWU""","4",687116,"p128s0904",2,"""answer""","""01/12/2021 15:28:54.716""","""60%""","true",225432380,0.6
1911860,5,"""PRABQXWU""","4",687202,"p929s0618",2,"""answer""","""01/13/2021 15:35:00.664""","""0.6""","true",225452272,0.6
1911860,5,"""PRABQXWU""","4",687199,"p544s0112",2,"""answer""","""01/21/2021 13:38:59.985""","""0.6""","true",225554054,0.6
1911860,5,"""PRABQXWU""","4",686660,"p714s0220",2,"""answer""","""12/21/2020 09:34:43.942""","""0.6""","true",225280454,0.6
1911860,5,"""PRABQXWU""","4",687265,"p822s0601",2,"""answer""","""01/14/2021 12:28:47.575""","""60%""","true",225469861,0.6
1911860,5,"""PRABQXWU""","4",686668,"p315s0909",2,"""answer""","""01/04/2021 14:25:29.575""","""0.7""","false",225313262,0.7
1911860,5,"""PRABQXWU""","4",686663,"p853s0510",2,"""answer""","""12/21/2020 15:24:26.278""","""60%""","true",225287761,0.6
1911860,5,"""PRABQXWU""","4",687357,"p216s0621",2,"""answer""","""01/20/2021 12:24:25.214""","""0.65""","false",225535022,0.65
1911860,5,"""PRABQXWU""","4",686625,"p659s0804",2,"""answer""","""12/17/2020 15:25:56.283""","""0.6""","true",225256354,0.6
1911881,1,"""PRABQXWV""","8",686447,"p607s0420",2,"""answer""","""12/14/2020 14:33:46.678""","""4/64""","false",225198592,0.06
1911881,1,"""PRABQXWV""","8",687116,"p128s0904",2,"""answer""","""01/12/2021 15:33:34.888""","""4/52""","true",225432487,0.08
1911881,1,"""PRABQXWV""","8",687037,"p331s0702",2,"""answer""","""01/27/2021 14:07:34.012""","""1/13""","true",225634509,0.08
1911881,1,"""PRABQXWV""","8",686663,"p853s0510",2,"""answer""","""12/21/2020 15:29:00.891""","""1/13""","true",225287797,0.08
1911881,1,"""PRABQXWV""","8",686444,"p921s1213",3,"""answer""","""12/14/2020 11:25:44.047""","""4/52""","true",225191529,0.08
1911881,1,"""PRABQXWV""","8",686444,"p921s1213",2,"""answer""","""12/14/2020 11:25:39.020""","""1/52""","false",225191529,0.02
1911881,1,"""PRABQXWV""","8",686625,"p659s0804",2,"""answer""","""12/17/2020 15:31:42.305""","""1/13""","true",225256492,0.08
1911881,1,"""PRABQXWV""","8",687202,"p929s0618",2,"""answer""","""01/13/2021 15:43:26.062""","""4/52""","true",225452471,0.08
1911881,1,"""PRABQXWV""","8",687356,"p679s1207",2,"""answer""","""01/18/2021 14:32:06.428""","""4/52""","true",225503099,0.08
1911881,1,"""PRABQXWV""","8",686445,"p185s0321",2,"""answer""","""12/14/2020 12:50:58.724""","""1/4""","false",225193965,0.25
1911881,1,"""PRABQXWV""","8",686668,"p315s0909",2,"""answer""","""01/04/2021 14:29:40.258""","""1/13""","true",225313353,0.08
1911881,1,"""PRABQXWV""","8",686447,"p607s0420",3,"""answer""","""12/14/2020 14:34:09.908""","""4/52""","true",225198592,0.08
1911881,1,"""PRABQXWV""","8",687199,"p544s0112",2,"""answer""","""01/21/2021 13:45:26.218""","""1/13""","true",225554367,0.08
1911881,1,"""PRABQXWV""","8",686660,"p714s0220",2,"""answer""","""12/21/2020 09:40:46.372""","""1/14""","false",225280598,0.07
1911881,1,"""PRABQXWV""","8",687858,"p542s0912",2,"""answer""","""02/01/2021 13:33:57.130""","""1/13""","true",225685162,0.08
1911881,1,"""PRABQXWV""","8",687265,"p822s0601",2,"""answer""","""01/14/2021 12:38:24.075""","""1/13""","true",225470279,0.08
1911881,1,"""PRABQXWV""","8",686666,"p721s1005",2,"""answer""","""12/22/2020 10:33:34.196""","""1/13""","true",225291758,0.08
1911881,1,"""PRABQXWV""","8",686445,"p185s0321",5,"""answer""","""12/14/2020 12:52:19.462""","""1/13""","true",225193965,0.08
1911881,1,"""PRABQXWV""","8",687357,"p216s0621",3,"""answer""","""01/20/2021 12:31:54.172""","""1/13""","true",225535245,0.08
1911881,1,"""PRABQXWV""","8",686660,"p714s0220",4,"""answer""","""12/21/2020 09:41:15.351""","""1/13""","true",225280598,0.08
1911881,1,"""PRABQXWV""","8",688138,"p955s0821",2,"""answer""","""02/11/2021 16:28:44.437""","""1/13""","true",225825762,0.08
1911881,1,"""PRABQXWV""","8",687313,"p263s1007",2,"""answer""","""01/15/2021 10:43:43.473""","""1/13""","true",225487483,0.08
1911881,1,"""PRABQXWV""","8",686445,"p185s0321",3,"""answer""","""12/14/2020 12:51:52.956""","""13/53""","false",225193965,0.25
1911883,3,"""PRABQXWV""","8",687313,"p263s1007",2,"""answer""","""01/15/2021 10:45:30.132""","""1/17""","true",225487537,0.06
1911883,3,"""PRABQXWV""","8",687199,"p544s0112",2,"""answer""","""01/21/2021 13:45:59.753""","""1/17""","true",225554399,0.06
1911883,3,"""PRABQXWV""","8",687116,"p128s0904",2,"""answer""","""01/12/2021 15:33:49.985""","""3/51""","true",225432491,0.06
1911883,3,"""PRABQXWV""","8",686444,"p921s1213",2,"""answer""","""12/14/2020 11:26:01.340""","""3/51""","true",225191538,0.06
1911883,3,"""PRABQXWV""","8",687202,"p929s0618",2,"""answer""","""01/13/2021 15:43:46.261""","""3/51""","true",225452490,0.06
1911883,3,"""PRABQXWV""","8",686445,"p185s0321",3,"""answer""","""12/14/2020 12:55:29.244""","""1/221""","false",225194045,0
1911883,3,"""PRABQXWV""","8",686445,"p185s0321",5,"""answer""","""12/14/2020 12:55:48.475""","""3/51""","true",225194045,0.06
1911883,3,"""PRABQXWV""","8",686625,"p659s0804",2,"""answer""","""12/17/2020 15:32:08.498""","""1/17""","true",225256516,0.06
1911883,3,"""PRABQXWV""","8",686447,"p607s0420",2,"""answer""","""12/14/2020 14:34:41.909""","""3/51""","true",225198623,0.06
1911883,3,"""PRABQXWV""","8",686660,"p714s0220",2,"""answer""","""12/21/2020 09:41:56.545""","""1/17""","true",225280643,0.06
1911883,3,"""PRABQXWV""","8",687858,"p542s0912",5,"""answer""","""02/01/2021 13:35:37.808""","""3/51""","true",225685172,0.06
1911883,3,"""PRABQXWV""","8",686668,"p315s0909",2,"""answer""","""01/04/2021 14:29:54.962""","""3/51""","true",225313359,0.06
1911883,3,"""PRABQXWV""","8",687356,"p679s1207",2,"""answer""","""01/18/2021 14:32:23.361""","""3/51""","true",225503105,0.06
1911883,3,"""PRABQXWV""","8",687858,"p542s0912",3,"""answer""","""02/01/2021 13:35:18.234""","""3/663""","false",225685172,0
1911883,3,"""PRABQXWV""","8",686445,"p185s0321",2,"""answer""","""12/14/2020 12:54:22.197""","""3/663""","false",225194045,0
1911883,3,"""PRABQXWV""","8",687357,"p216s0621",2,"""answer""","""01/20/2021 12:32:16.251""","""3/51""","true",225535256,0.06
1911883,3,"""PRABQXWV""","8",687037,"p331s0702",2,"""answer""","""01/27/2021 14:07:59.351""","""3/52""","false",225634531,0.06
1911883,3,"""PRABQXWV""","8",687858,"p542s0912",2,"""answer""","""02/01/2021 13:34:41.252""","""1/221""","false",225685172,0
1911883,3,"""PRABQXWV""","8",687265,"p822s0601",2,"""answer""","""01/14/2021 12:38:45.683""","""1/17""","true",225470300,0.06
1911883,3,"""PRABQXWV""","8",687037,"p331s0702",3,"""answer""","""01/27/2021 14:08:10.260""","""3/51""","true",225634531,0.06
1911883,3,"""PRABQXWV""","8",686663,"p853s0510",2,"""answer""","""12/21/2020 15:29:21.812""","""1/17""","true",225287799,0.06
1911883,3,"""PRABQXWV""","8",688138,"p955s0821",2,"""answer""","""02/11/2021 16:29:01.861""","""1/17""","true",225825765,0.06
1911883,3,"""PRABQXWV""","8",686666,"p721s1005",2,"""answer""","""12/22/2020 10:34:39.619""","""1/17""","true",225291776,0.06
1911885,5,"""PRABQXWV""","8",687202,"p929s0618",2,"""answer""","""01/13/2021 15:44:23.607""","""1/221""","true",225452498,0
1911885,5,"""PRABQXWV""","8",687116,"p128s0904",2,"""answer""","""01/12/2021 15:34:22.808""","""1/221""","true",225432495,0
1911885,5,"""PRABQXWV""","8",686625,"p659s0804",2,"""answer""","""12/17/2020 15:32:32.501""","""1/221""","true",225256530,0
1911885,5,"""PRABQXWV""","8",687858,"p542s0912",2,"""answer""","""02/01/2021 13:36:06.100""","""1/221""","true",225685204,0
1911885,5,"""PRABQXWV""","8",687199,"p544s0112",2,"""answer""","""01/21/2021 13:46:48.076""","""1/221""","true",225554435,0
1911885,5,"""PRABQXWV""","8",687265,"p822s0601",2,"""answer""","""01/14/2021 12:39:24.267""","""1/221""","true",225470321,0
1911885,5,"""PRABQXWV""","8",688138,"p955s0821",3,"""answer""","""02/11/2021 16:29:49.449""","""1/221""","true",225825769,0
1911885,5,"""PRABQXWV""","8",686668,"p315s0909",2,"""answer""","""01/04/2021 14:30:20.836""","""1/221""","true",225313363,0
1911885,5,"""PRABQXWV""","8",688138,"p955s0821",2,"""answer""","""02/11/2021 16:29:25.290""","""1/143""","false",225825769,0.01
1911885,5,"""PRABQXWV""","8",687357,"p216s0621",3,"""answer""","""01/20/2021 12:33:04.751""","""1/221""","true",225535261,0
1911885,5,"""PRABQXWV""","8",687356,"p679s1207",2,"""answer""","""01/18/2021 14:33:09.269""","""12/2652""","true",225503108,0
1911885,5,"""PRABQXWV""","8",686663,"p853s0510",2,"""answer""","""12/21/2020 15:29:48.819""","""1/221""","true",225287801,0
1911885,5,"""PRABQXWV""","8",686444,"p921s1213",2,"""answer""","""12/14/2020 11:26:20.458""","""12/2652""","true",225191545,0
1911885,5,"""PRABQXWV""","8",687313,"p263s1007",2,"""answer""","""01/15/2021 10:46:06.371""","""1/221""","true",225487649,0
1911885,5,"""PRABQXWV""","8",686660,"p714s0220",2,"""answer""","""12/21/2020 09:42:18.956""","""1/221""","true",225280653,0
1911885,5,"""PRABQXWV""","8",686445,"p185s0321",2,"""answer""","""12/14/2020 12:56:39.396""","""1/221""","true",225194192,0
1911885,5,"""PRABQXWV""","8",686666,"p721s1005",2,"""answer""","""12/22/2020 10:35:15.937""","""1/221""","true",225291802,0
1911885,5,"""PRABQXWV""","8",686447,"p607s0420",2,"""answer""","""12/14/2020 14:35:07.636""","""1/221""","true",225198634,0
1911885,5,"""PRABQXWV""","8",687037,"p331s0702",2,"""answer""","""01/27/2021 14:10:40.459""","""3/663""","true",225634555,0
1911896,1,"""PRABQXWW""","1",687201,"p809s0605",2,"""answer""","""01/13/2021 14:26:55.431""","""8""","true",225450658,8
1911896,1,"""PRABQXWW""","1",686558,"p794s0818",2,"""answer""","""12/15/2020 10:26:15.213""","""8""","true",225209988,8
1911896,1,"""PRABQXWW""","1",687113,"p619s0111",2,"""answer""","""01/12/2021 10:23:57.195""","""8""","true",225421430,8
1911896,1,"""PRABQXWW""","1",686983,"p274s1115",2,"""answer""","""01/08/2021 15:22:28.396""","""8""","true",225389350,8
1911896,1,"""PRABQXWW""","1",687747,"p106s0830",2,"""answer""","""01/28/2021 13:28:12.962""","""8""","true",225649439,8
1911896,1,"""PRABQXWW""","1",686623,"p510s0721",2,"""answer""","""12/17/2020 12:21:52.303""","""8""","true",225250634,8
1911896,1,"""PRABQXWW""","1",687681,"p350s0725",2,"""answer""","""01/26/2021 10:40:33.742""","""8""","true",225610104,8
1911896,1,"""PRABQXWW""","1",686557,"p865s0514",2,"""answer""","""12/15/2020 14:28:23.797""","""8""","true",225219918,8
1911896,1,"""PRABQXWW""","1",687764,"p669s0128",2,"""answer""","""01/29/2021 10:27:35.642""","""8""","true",225661822,8
1911896,1,"""PRABQXWW""","1",687765,"p301s0621",2,"""answer""","""01/29/2021 13:25:14.527""","""8""","true",225668674,8
1911896,1,"""PRABQXWW""","1",687266,"p390s1006",2,"""answer""","""01/14/2021 13:20:40.523""","""8""","true",225472162,8
1911896,1,"""PRABQXWW""","1",686667,"p340s0421",2,"""answer""","""12/22/2020 12:17:28.973""","""8""","true",225293617,8
1911896,1,"""PRABQXWW""","1",687315,"p576s1203",2,"""answer""","""01/15/2021 15:23:22.543""","""8""","true",225497912,8
1911896,1,"""PRABQXWW""","1",686661,"p930s0623",2,"""answer""","""12/21/2020 10:19:34.071""","""8""","true",225281263,8
1911896,1,"""PRABQXWW""","1",686443,"ps0909",2,"""answer""","""12/16/2020 10:27:28.015""","""8""","true",225231197,8
1911898,3,"""PRABQXWW""","1",686623,"p510s0721",4,"""answer""","""12/17/2020 12:22:46.869""","""14""","true",225250649,14
1911898,3,"""PRABQXWW""","1",686623,"p510s0721",2,"""answer""","""12/17/2020 12:22:28.958""","""2""","false",225250649,2
1911898,3,"""PRABQXWW""","1",686661,"p930s0623",4,"""answer""","""12/21/2020 10:20:12.702""","""14""","true",225281267,14
1911898,3,"""PRABQXWW""","1",686443,"ps0909",2,"""answer""","""12/16/2020 10:28:24.988""","""14""","true",225231213,14
1911898,3,"""PRABQXWW""","1",687201,"p809s0605",2,"""answer""","""01/13/2021 14:27:15.543""","""2""","false",225450669,2
1911898,3,"""PRABQXWW""","1",687266,"p390s1006",2,"""answer""","""01/14/2021 13:20:55.976""","""14""","true",225472168,14
1911898,3,"""PRABQXWW""","1",686661,"p930s0623",2,"""answer""","""12/21/2020 10:20:02.778""","""1""","false",225281267,1
1911898,3,"""PRABQXWW""","1",686983,"p274s1115",3,"""answer""","""01/08/2021 15:23:21.032""","""14""","true",225389358,14
1911898,3,"""PRABQXWW""","1",686557,"p865s0514",3,"""answer""","""12/15/2020 14:29:16.472""","""14""","true",225219930,14
1911898,3,"""PRABQXWW""","1",687747,"p106s0830",3,"""answer""","""01/28/2021 13:28:42.619""","""14""","true",225649452,14
1911898,3,"""PRABQXWW""","1",687681,"p350s0725",2,"""answer""","""01/26/2021 10:41:05.061""","""14""","true",225610134,14
1911898,3,"""PRABQXWW""","1",687201,"p809s0605",3,"""answer""","""01/13/2021 14:27:41.833""","""14""","true",225450669,14
1911898,3,"""PRABQXWW""","1",687747,"p106s0830",2,"""answer""","""01/28/2021 13:28:31.004""","""2""","false",225649452,2
1911898,3,"""PRABQXWW""","1",687764,"p669s0128",2,"""answer""","""01/29/2021 10:28:19.876""","""14""","true",225661840,14
1911898,3,"""PRABQXWW""","1",687113,"p619s0111",2,"""answer""","""01/12/2021 10:24:18.072""","""14""","true",225421438,14
1911898,3,"""PRABQXWW""","1",686557,"p865s0514",2,"""answer""","""12/15/2020 14:28:44.029""","""2""","false",225219930,2
1911898,3,"""PRABQXWW""","1",686558,"p794s0818",3,"""answer""","""12/15/2020 10:27:17.089""","""14""","true",225209997,14
1911898,3,"""PRABQXWW""","1",686558,"p794s0818",2,"""answer""","""12/15/2020 10:26:43.259""","""2""","false",225209997,2
1911898,3,"""PRABQXWW""","1",686667,"p340s0421",2,"""answer""","""12/22/2020 12:17:44.177""","""14""","true",225293623,14
1911898,3,"""PRABQXWW""","1",687315,"p576s1203",2,"""answer""","""01/15/2021 15:24:03.577""","""14""","true",225497915,14
1911898,3,"""PRABQXWW""","1",687765,"p301s0621",2,"""answer""","""01/29/2021 13:25:59.516""","""14""","true",225668692,14
1911900,5,"""PRABQXWW""","1",686983,"p274s1115",4,"""answer""","""01/08/2021 15:24:11.259""","""8/14""","true",225389375,0.57
1911900,5,"""PRABQXWW""","1",686983,"p274s1115",3,"""answer""","""01/08/2021 15:24:01.226""","""3/7""","false",225389375,0.43
1911900,5,"""PRABQXWW""","1",686558,"p794s0818",2,"""answer""","""12/15/2020 10:27:47.808""","""8/14""","true",225210019,0.57
